p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00011456755058	0.00126024305638	GO:0042221	b	2	response to chemical	330; 590; 595; 132014; 1571; 1979; 2131; 2185; 2308; 2309; 2690; 2752; 3643; 4493; 4501; 4502; 4897; 5295; 5328; 5423; 6196; 6347; 6363; 6584; 22943; 7083; 7161; 7298; 8660; 9501; 9547; 28999; 84818; 55504; 154807	ENSG00000107984; ENSG00000130649; ENSG00000127863; ENSG00000169715; ENSG00000078900; ENSG00000122861; ENSG00000163884; ENSG00000112964; ENSG00000181031; ENSG00000167900; ENSG00000185950; ENSG00000120899; ENSG00000187193; ENSG00000071242; ENSG00000145824; ENSG00000125148; ENSG00000176890; ENSG00000135821; ENSG00000197375; ENSG00000023445; ENSG00000171105; ENSG00000182197; ENSG00000172724; ENSG00000108691; ENSG00000163701; ENSG00000163702; ENSG00000091129; ENSG00000145675; ENSG00000070501; ENSG00000118689; ENSG00000110092; ENSG00000148730; ENSG00000196715; ENSG00000150907; ENSG00000114200	4129	4113
0.000115363600287	0.00665653442361	GO:1901653	b	5	cellular response to peptide	1979; 2308; 2690; 3643; 5295; 6347; 8660; 28999	ENSG00000185950; ENSG00000171105; ENSG00000163884; ENSG00000108691; ENSG00000148730; ENSG00000150907; ENSG00000145675; ENSG00000112964	318	315
0.000125803557738	0.00616437432915	GO:0019902	m	4	phosphatase binding	2308; 2690; 3643; 5295; 170954; 8660	ENSG00000185950; ENSG00000171105; ENSG00000146112; ENSG00000150907; ENSG00000145675; ENSG00000112964	165	165
0.000128207529595	0.00339749953427	GO:0044444	c	3	cytoplasmic part	330; 483; 590; 595; 875; 1571; 2131; 2185; 2308; 2309; 2588; 2690; 2752; 2907; 3628; 3633; 3643; 4493; 4501; 4502; 5295; 5832; 5833; 6196; 6347; 6398; 22943; 7027; 7083; 7161; 7298; 401494; 8660; 8761; 9061; 9088; 9501; 9547; 29091; 79682; 266727; 50509; 50650; 51097; 51116; 51181; 55214; 152002; 85409; 154807; 26227; 27124; 29785; 64131; 65009	ENSG00000107984; ENSG00000151725; ENSG00000130649; ENSG00000169715; ENSG00000198176; ENSG00000141012; ENSG00000078900; ENSG00000169738; ENSG00000188921; ENSG00000127564; ENSG00000135821; ENSG00000103489; ENSG00000112964; ENSG00000069849; ENSG00000185950; ENSG00000120899; ENSG00000187193; ENSG00000118689; ENSG00000071242; ENSG00000167600; ENSG00000168952; ENSG00000151689; ENSG00000090530; ENSG00000080573; ENSG00000122140; ENSG00000125148; ENSG00000181031; ENSG00000176890; ENSG00000204084; ENSG00000196715; ENSG00000092621; ENSG00000023445; ENSG00000171105; ENSG00000182197; ENSG00000108691; ENSG00000185813; ENSG00000112139; ENSG00000163947; ENSG00000150907; ENSG00000145675; ENSG00000178719; ENSG00000143653; ENSG00000145506; ENSG00000090621; ENSG00000059573; ENSG00000173950; ENSG00000141574; ENSG00000110092; ENSG00000167900; ENSG00000160200; ENSG00000145824; ENSG00000138801; ENSG00000103034; ENSG00000114200; ENSG00000185133	8019	7995
0.000129554459085	0.00665653442361	GO:0019087	b	5	transformation of host cell by virus	3643; 7298	ENSG00000171105; ENSG00000176890	4	4
0.000141329591925	0.00665653442361	GO:0051272	b	5	positive regulation of cellular component movement	2185; 3643; 5295; 5328; 6347; 6363; 8660; 9547; 10630	ENSG00000185950; ENSG00000171105; ENSG00000172724; ENSG00000108691; ENSG00000145824; ENSG00000162493; ENSG00000122861; ENSG00000145675; ENSG00000120899	416	415
0.000144558809086	0.00320657721973	GO:0010035	b	3	response to inorganic substance	595; 1571; 2185; 2308; 3643; 4493; 4501; 4502; 6363; 7083	ENSG00000171105; ENSG00000130649; ENSG00000187193; ENSG00000169715; ENSG00000110092; ENSG00000167900; ENSG00000125148; ENSG00000150907; ENSG00000120899; ENSG00000172724	515	514
0.000156888016718	0.00665653442361	GO:0032868	b	5	response to insulin	1979; 2308; 2690; 3643; 5295; 6347; 8660	ENSG00000185950; ENSG00000171105; ENSG00000108691; ENSG00000148730; ENSG00000150907; ENSG00000145675; ENSG00000112964	247	246
0.000160728713723	0.00697046783392	GO:0033273	b	4	response to vitamin	590; 595; 3643; 6347; 7298	ENSG00000171105; ENSG00000114200; ENSG00000176890; ENSG00000110092; ENSG00000108691	109	109
0.000168901514492	0.00326941869266	GO:0001101	b	3	response to acid chemical	590; 1571; 2185; 2308; 6347; 6363; 22943; 7298	ENSG00000108691; ENSG00000172724; ENSG00000107984; ENSG00000150907; ENSG00000176890; ENSG00000114200; ENSG00000120899; ENSG00000130649	333	333
0.000177870784898	0.00326941869266	GO:0009725	b	3	response to hormone	590; 595; 1979; 2185; 2308; 2690; 3643; 5295; 6347; 6363; 7083; 7298; 8660	ENSG00000185950; ENSG00000171105; ENSG00000172724; ENSG00000108691; ENSG00000110092; ENSG00000148730; ENSG00000150907; ENSG00000176890; ENSG00000145675; ENSG00000112964; ENSG00000114200; ENSG00000167900; ENSG00000120899	864	860
0.00018377553897	0.00697046783392	GO:0009966	b	4	regulation of signal transduction	330; 595; 2185; 2308; 2309; 2690; 2907; 3633; 3643; 5295; 5328; 6347; 6363; 6398; 22943; 7027; 7161; 8660; 9501; 147495; 50650; 85407; 85409; 55504; 23613; 65009	ENSG00000107984; ENSG00000127863; ENSG00000198176; ENSG00000078900; ENSG00000122861; ENSG00000112964; ENSG00000181031; ENSG00000185950; ENSG00000120899; ENSG00000108691; ENSG00000118689; ENSG00000163947; ENSG00000154856; ENSG00000023445; ENSG00000171105; ENSG00000172724; ENSG00000140807; ENSG00000204084; ENSG00000150907; ENSG00000145675; ENSG00000178719; ENSG00000145506; ENSG00000141574; ENSG00000110092; ENSG00000101040; ENSG00000103034	2700	2696
0.00018758959712	0.00326941869266	GO:0001556	b	3	oocyte maturation	2185; 2309; 6196	ENSG00000118689; ENSG00000120899; ENSG00000071242	24	24
0.000194114294109	0.00697046783392	GO:0031667	b	4	response to nutrient levels	590; 595; 2308; 2690; 2752; 3643; 6347; 7083; 7298	ENSG00000171105; ENSG00000108691; ENSG00000110092; ENSG00000167900; ENSG00000135821; ENSG00000150907; ENSG00000176890; ENSG00000112964; ENSG00000114200	433	433
0.000215265041929	0.00417459190232	GO:0043559	m	3	insulin binding	3643; 5295	ENSG00000145675; ENSG00000171105	5	5
0.000215265041929	0.00799171468163	GO:0036017	b	5	response to erythropoietin	4501; 4502	ENSG00000187193; ENSG00000125148	5	5
0.000215931426752	0.00203592488081	GO:0008283	b	2	cell proliferation	590; 595; 896; 2185; 2308; 2309; 2752; 3643; 5328; 6196; 6347; 6363; 7027; 7083; 7161; 7298; 8660; 10630; 55214; 23705; 65009	ENSG00000112576; ENSG00000171105; ENSG00000071242; ENSG00000122861; ENSG00000108691; ENSG00000090530; ENSG00000198176; ENSG00000162493; ENSG00000078900; ENSG00000110092; ENSG00000167900; ENSG00000135821; ENSG00000182985; ENSG00000150907; ENSG00000176890; ENSG00000103034; ENSG00000114200; ENSG00000118689; ENSG00000185950; ENSG00000120899; ENSG00000172724	1967	1955
0.0002319004528	0.00763338990465	GO:0019221	b	4	cytokine-mediated signaling pathway	330; 2185; 2309; 2690; 4502; 6347; 6363; 84818; 132014; 55504	ENSG00000023445; ENSG00000108691; ENSG00000172724; ENSG00000127863; ENSG00000163701; ENSG00000163702; ENSG00000125148; ENSG00000112964; ENSG00000118689; ENSG00000120899	546	545
0.000236297654849	0.00417459190232	GO:0016772	m	3	transferase activity, transferring phosphorus-containing groups	595; 896; 2185; 3643; 5295; 5423; 5832; 5833; 6196; 6347; 7083; 8660; 9061; 9088	ENSG00000112576; ENSG00000171105; ENSG00000059573; ENSG00000071242; ENSG00000108691; ENSG00000185813; ENSG00000110092; ENSG00000167900; ENSG00000127564; ENSG00000138801; ENSG00000145675; ENSG00000070501; ENSG00000185950; ENSG00000120899	1025	1008
0.000242314441299	0.00381233417697	GO:0019901	m	5	protein kinase binding	595; 896; 2185; 2309; 2690; 3643; 5295; 5569; 7161; 8660	ENSG00000112576; ENSG00000171105; ENSG00000078900; ENSG00000110092; ENSG00000171033; ENSG00000145675; ENSG00000112964; ENSG00000118689; ENSG00000185950; ENSG00000120899	549	548
0.000263356228157	0.00385698227678	GO:0032879	b	3	regulation of localization	483; 2185; 2752; 3643; 3909; 5295; 5328; 5569; 6347; 6363; 22943; 7027; 7161; 8660; 9501; 9547; 10630; 29091; 84818; 85407; 85409; 23613; 23705; 65009	ENSG00000107984; ENSG00000198176; ENSG00000078900; ENSG00000122861; ENSG00000171033; ENSG00000181031; ENSG00000120899; ENSG00000108691; ENSG00000168952; ENSG00000145824; ENSG00000135821; ENSG00000069849; ENSG00000182985; ENSG00000185950; ENSG00000171105; ENSG00000172724; ENSG00000140807; ENSG00000163702; ENSG00000145675; ENSG00000145506; ENSG00000162493; ENSG00000101040; ENSG00000103034; ENSG00000053747	2448	2440
0.000264915107113	0.00874219853474	GO:0034612	b	5	response to tumor necrosis factor	330; 2185; 2309; 3643; 6347; 6363; 55504	ENSG00000023445; ENSG00000171105; ENSG00000172724; ENSG00000108691; ENSG00000127863; ENSG00000118689; ENSG00000120899	269	268
0.000274808712293	0.00788792408631	GO:0051270	b	4	regulation of cellular component movement	2185; 3643; 3909; 5295; 5328; 6347; 6363; 8660; 9547; 10630; 85407; 65009	ENSG00000185950; ENSG00000171105; ENSG00000172724; ENSG00000108691; ENSG00000145824; ENSG00000162493; ENSG00000140807; ENSG00000122861; ENSG00000145675; ENSG00000103034; ENSG00000053747; ENSG00000120899	781	780
0.000281296189471	0.00385698227678	GO:0040012	b	3	regulation of locomotion	2185; 3643; 3909; 5295; 5328; 6347; 6363; 8660; 9547; 85407; 23087; 65009	ENSG00000185950; ENSG00000171105; ENSG00000172724; ENSG00000108691; ENSG00000145824; ENSG00000140807; ENSG00000122861; ENSG00000104228; ENSG00000145675; ENSG00000103034; ENSG00000053747; ENSG00000120899	783	782
0.00028239512422	0.00381233417697	GO:0019903	m	5	protein phosphatase binding	2308; 2690; 3643; 5295; 8660	ENSG00000145675; ENSG00000112964; ENSG00000185950; ENSG00000150907; ENSG00000171105	123	123
