p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000331562502754	0.0043103125358	GO:0005856	c	4	cytoskeleton	824; 999; 1674; 1832; 2318; 5903; 3856; 5590; 6279; 7559; 7871; 55971; 10472; 10529; 80346; 84440; 54566; 57402; 10602	ENSG00000189334; ENSG00000078114; ENSG00000095203; ENSG00000179456; ENSG00000175084; ENSG00000153201; ENSG00000168476; ENSG00000096696; ENSG00000128591; ENSG00000131242; ENSG00000067606; ENSG00000039068; ENSG00000143546; ENSG00000162909; ENSG00000163681; ENSG00000164631; ENSG00000006453; ENSG00000170421; ENSG00000163171	2022	2016
0.00034955514918	0.0106031728585	GO:0048468	b	3	cell development	659; 845; 999; 2313; 2318; 3856; 4241; 5588; 5590; 6279; 6480; 6935; 9423; 9734; 10529; 57111; 57118; 22903	ENSG00000065675; ENSG00000065320; ENSG00000132698; ENSG00000118729; ENSG00000132640; ENSG00000048052; ENSG00000128591; ENSG00000073849; ENSG00000067606; ENSG00000039068; ENSG00000148516; ENSG00000163975; ENSG00000143546; ENSG00000151702; ENSG00000183049; ENSG00000170421; ENSG00000204217; ENSG00000078114	1859	1856
0.000378998617283	0.0211481228444	GO:0055001	b	4	muscle cell development	845; 2318; 3856; 9734; 10529	ENSG00000128591; ENSG00000078114; ENSG00000118729; ENSG00000170421; ENSG00000048052	152	152
0.000510896722075	0.00498124304024	GO:0070062	c	4	extracellular exosome	308; 824; 999; 1674; 1832; 1845; 2591; 3856; 4241; 5266; 5590; 6279; 6480; 7051; 8825; 55971; 10529; 79073; 116496; 119391; 284422; 57111; 57402	ENSG00000175084; ENSG00000108861; ENSG00000143546; ENSG00000110108; ENSG00000135842; ENSG00000170421; ENSG00000039068; ENSG00000111052; ENSG00000073849; ENSG00000124102; ENSG00000065621; ENSG00000078114; ENSG00000092295; ENSG00000006453; ENSG00000164111; ENSG00000096696; ENSG00000115339; ENSG00000132698; ENSG00000189334; ENSG00000095932; ENSG00000163975; ENSG00000162909; ENSG00000067606	2813	2804
0.000524155340025	0.0136280388407	GO:0061061	b	3	muscle structure development	824; 845; 1832; 2318; 3856; 6935; 9734; 10472; 10529	ENSG00000118729; ENSG00000048052; ENSG00000096696; ENSG00000128591; ENSG00000148516; ENSG00000078114; ENSG00000162909; ENSG00000179456; ENSG00000170421	578	577
0.00054613633434	0.00537034062101	GO:1903561	c	3	extracellular vesicle	308; 824; 999; 1674; 1832; 1845; 2591; 3856; 4241; 5266; 5590; 6279; 6480; 7051; 8825; 10529; 79073; 55971; 116496; 119391; 284422; 57111; 57402	ENSG00000175084; ENSG00000108861; ENSG00000143546; ENSG00000110108; ENSG00000135842; ENSG00000170421; ENSG00000039068; ENSG00000111052; ENSG00000073849; ENSG00000124102; ENSG00000065621; ENSG00000078114; ENSG00000092295; ENSG00000006453; ENSG00000164111; ENSG00000096696; ENSG00000115339; ENSG00000132698; ENSG00000189334; ENSG00000095932; ENSG00000163975; ENSG00000162909; ENSG00000067606	2826	2817
0.000548933913398	0.00859996464324	GO:0043230	c	2	extracellular organelle	308; 824; 999; 1674; 1832; 1845; 2591; 3856; 4241; 5266; 5590; 6279; 6480; 7051; 8825; 10529; 79073; 55971; 116496; 119391; 284422; 57111; 57402	ENSG00000175084; ENSG00000108861; ENSG00000143546; ENSG00000110108; ENSG00000135842; ENSG00000170421; ENSG00000039068; ENSG00000111052; ENSG00000073849; ENSG00000124102; ENSG00000065621; ENSG00000078114; ENSG00000092295; ENSG00000006453; ENSG00000164111; ENSG00000096696; ENSG00000115339; ENSG00000132698; ENSG00000189334; ENSG00000095932; ENSG00000163975; ENSG00000162909; ENSG00000067606	2827	2818
0.000572306089106	0.0315715869902	GO:0042692	b	5	muscle cell differentiation	824; 845; 2318; 3856; 6935; 9734; 10529	ENSG00000118729; ENSG00000048052; ENSG00000128591; ENSG00000148516; ENSG00000078114; ENSG00000162909; ENSG00000170421	355	354
0.000683071383238	0.0132060467426	GO:0048870	b	2	cell motility	308; 659; 3577; 5588; 5590; 6279; 9423; 9734; 25805; 54566; 57111; 57118; 57402; 221692	ENSG00000065675; ENSG00000065320; ENSG00000095739; ENSG00000048052; ENSG00000164111; ENSG00000095203; ENSG00000132698; ENSG00000189334; ENSG00000143546; ENSG00000163464; ENSG00000112137; ENSG00000183049; ENSG00000067606; ENSG00000204217	1309	1307
0.000683071383238	0.0132060467426	GO:0051674	b	2	localization of cell	308; 659; 3577; 5588; 5590; 6279; 9423; 9734; 25805; 54566; 57111; 57118; 57402; 221692	ENSG00000065675; ENSG00000065320; ENSG00000095739; ENSG00000048052; ENSG00000164111; ENSG00000095203; ENSG00000132698; ENSG00000189334; ENSG00000143546; ENSG00000163464; ENSG00000112137; ENSG00000183049; ENSG00000067606; ENSG00000204217	1309	1307
0.000712704047268	0.00555909156869	GO:0005916	c	4	fascia adherens	1674; 1832	ENSG00000096696; ENSG00000175084	10	10
0.000749447013641	0.0315715869902	GO:0046626	b	5	regulation of insulin receptor signaling pathway	5588; 5590; 55971	ENSG00000065675; ENSG00000006453; ENSG00000067606	44	44
0.000839669866761	0.0315715869902	GO:0010634	b	5	positive regulation of epithelial cell migration	659; 9734; 54566; 57111	ENSG00000132698; ENSG00000095203; ENSG00000204217; ENSG00000048052	104	104
0.000921547351188	0.0133624365922	GO:0098602	b	2	single organism cell adhesion	999; 1832; 1845; 4241; 5588; 5590; 6279; 6480; 6935; 9423	ENSG00000065675; ENSG00000065320; ENSG00000108861; ENSG00000096696; ENSG00000073849; ENSG00000039068; ENSG00000148516; ENSG00000163975; ENSG00000143546; ENSG00000067606	758	757
0.00107059399445	0.00680772593665	GO:0005923	c	4	bicellular tight junction	5590; 8825; 9076; 54566	ENSG00000163347; ENSG00000111052; ENSG00000067606; ENSG00000095203	111	111
0.00118200025756	0.00879476226466	GO:0070160	c	3	occluding junction	5590; 8825; 9076; 54566	ENSG00000163347; ENSG00000111052; ENSG00000067606; ENSG00000095203	114	114
0.00122189952709	0.00680772593665	GO:0014704	c	4	intercalated disc	308; 1674; 1832	ENSG00000164111; ENSG00000096696; ENSG00000175084	52	52
0.00122835162702	0.0242439037192	GO:0048869	b	3	cellular developmental process	659; 824; 845; 999; 1316; 1832; 2313; 2318; 3856; 4241; 5588; 5590; 5814; 6279; 6480; 6935; 7051; 9423; 9734; 10529; 84230; 25805; 23228; 57111; 57118; 10602; 22903	ENSG00000065675; ENSG00000048052; ENSG00000143546; ENSG00000170421; ENSG00000128591; ENSG00000073849; ENSG00000039068; ENSG00000151702; ENSG00000095739; ENSG00000132640; ENSG00000146676; ENSG00000148516; ENSG00000078114; ENSG00000092295; ENSG00000183049; ENSG00000065320; ENSG00000118729; ENSG00000096696; ENSG00000132698; ENSG00000163975; ENSG00000162909; ENSG00000067082; ENSG00000171488; ENSG00000154822; ENSG00000067606; ENSG00000204217; ENSG00000163171	3779	3770
0.00130695730821	0.0242439037192	GO:0070887	b	3	cellular response to chemical stimulus	308; 659; 824; 845; 999; 1316; 2591; 3577; 3856; 5046; 5588; 5590; 6279; 6935; 9734; 55971; 119391; 25805; 22841; 57118; 57402	ENSG00000065675; ENSG00000183049; ENSG00000095739; ENSG00000118729; ENSG00000048052; ENSG00000164111; ENSG00000107560; ENSG00000115339; ENSG00000189334; ENSG00000140479; ENSG00000039068; ENSG00000148516; ENSG00000143546; ENSG00000163464; ENSG00000162909; ENSG00000067082; ENSG00000065621; ENSG00000006453; ENSG00000170421; ENSG00000204217; ENSG00000067606	2626	2619
0.00132179449121	0.00879476226466	GO:0031982	c	3	vesicle	308; 824; 999; 1674; 1832; 1845; 2591; 3708; 3856; 4241; 5266; 5590; 6279; 6480; 7051; 8825; 10529; 79073; 80223; 55971; 116496; 84440; 119391; 284422; 22841; 57111; 57402; 54495	ENSG00000175084; ENSG00000108861; ENSG00000131242; ENSG00000143546; ENSG00000110108; ENSG00000135842; ENSG00000170421; ENSG00000039068; ENSG00000111052; ENSG00000150995; ENSG00000073849; ENSG00000124102; ENSG00000065621; ENSG00000078114; ENSG00000092295; ENSG00000006453; ENSG00000166479; ENSG00000164111; ENSG00000096696; ENSG00000107560; ENSG00000115339; ENSG00000132698; ENSG00000189334; ENSG00000095932; ENSG00000163975; ENSG00000162909; ENSG00000156675; ENSG00000067606	4005	3991
0.00133347248512	0.0388006896345	GO:1903522	b	5	regulation of blood circulation	659; 845; 1674; 1832; 3708; 5588	ENSG00000065675; ENSG00000150995; ENSG00000118729; ENSG00000175084; ENSG00000096696; ENSG00000204217	299	299
0.00136171807576	0.0491681517697	GO:0030154	b	4	cell differentiation	659; 824; 845; 999; 1316; 1832; 2313; 2318; 3856; 4241; 5588; 5590; 5814; 6279; 6480; 6935; 7051; 9423; 9734; 10529; 84230; 25805; 23228; 57111; 57118; 22903	ENSG00000065675; ENSG00000048052; ENSG00000143546; ENSG00000170421; ENSG00000128591; ENSG00000073849; ENSG00000039068; ENSG00000151702; ENSG00000095739; ENSG00000132640; ENSG00000146676; ENSG00000148516; ENSG00000078114; ENSG00000092295; ENSG00000183049; ENSG00000065320; ENSG00000118729; ENSG00000096696; ENSG00000132698; ENSG00000163975; ENSG00000162909; ENSG00000067082; ENSG00000171488; ENSG00000154822; ENSG00000067606; ENSG00000204217	3603	3594
0.00136347551933	0.0491681517697	GO:0030239	b	4	myofibril assembly	845; 3856; 10529	ENSG00000078114; ENSG00000118729; ENSG00000170421	54	54
0.00137948008934	0.0242439037192	GO:0006928	b	3	movement of cell or subcellular component	308; 659; 1674; 1832; 3577; 5588; 5590; 6279; 9423; 9734; 25805; 54566; 57111; 57118; 57402; 221692	ENSG00000065675; ENSG00000065320; ENSG00000095739; ENSG00000175084; ENSG00000048052; ENSG00000164111; ENSG00000096696; ENSG00000095203; ENSG00000132698; ENSG00000189334; ENSG00000143546; ENSG00000163464; ENSG00000112137; ENSG00000183049; ENSG00000067606; ENSG00000204217	1739	1737
0.00143796460561	0.00879476226466	GO:0005913	c	3	cell-cell adherens junction	999; 1674; 1832	ENSG00000039068; ENSG00000096696; ENSG00000175084	55	55
0.00144470652894	0.0388006896345	GO:0051272	b	5	positive regulation of cellular component movement	659; 9423; 9734; 54566; 57111; 57118; 57402	ENSG00000065320; ENSG00000048052; ENSG00000132698; ENSG00000095203; ENSG00000189334; ENSG00000183049; ENSG00000204217	416	415
0.00149063767198	0.00879476226466	GO:0005737	c	3	cytoplasm	308; 659; 824; 845; 999; 1674; 1832; 1845; 2318; 2591; 5903; 2713; 2766; 3708; 3856; 5046; 5588; 5590; 6279; 6480; 6935; 7871; 8821; 8825; 9423; 9455; 9462; 9734; 9917; 10231; 10529; 79073; 80223; 80346; 55971; 81579; 123099; 116496; 84230; 84440; 55214; 119391; 25805; 54463; 54566; 644591; 22841; 23228; 57111; 57118; 57402; 221692; 27165; 10602; 54495; 22903	ENSG00000065675; ENSG00000183049; ENSG00000175084; ENSG00000108861; ENSG00000048052; ENSG00000166479; ENSG00000131242; ENSG00000132698; ENSG00000143546; ENSG00000110108; ENSG00000236334; ENSG00000135842; ENSG00000170421; ENSG00000229894; ENSG00000123739; ENSG00000111052; ENSG00000150995; ENSG00000172348; ENSG00000128591; ENSG00000073849; ENSG00000090530; ENSG00000039068; ENSG00000065621; ENSG00000168476; ENSG00000095739; ENSG00000137198; ENSG00000132640; ENSG00000095203; ENSG00000148516; ENSG00000078114; ENSG00000103942; ENSG00000116199; ENSG00000006453; ENSG00000163681; ENSG00000109452; ENSG00000065320; ENSG00000118729; ENSG00000135423; ENSG00000153201; ENSG00000164111; ENSG00000154822; ENSG00000096696; ENSG00000107560; ENSG00000115339; ENSG00000154153; ENSG00000067606; ENSG00000189334; ENSG00000075391; ENSG00000162909; ENSG00000112137; ENSG00000171488; ENSG00000163171; ENSG00000156675; ENSG00000140479; ENSG00000204217; ENSG00000168350	10661	10616
0.00151895475494	0.0242439037192	GO:0010243	b	3	response to organonitrogen compound	308; 824; 845; 999; 1316; 5588; 5590; 6935; 9734; 55971	ENSG00000065675; ENSG00000118729; ENSG00000048052; ENSG00000164111; ENSG00000039068; ENSG00000148516; ENSG00000162909; ENSG00000067082; ENSG00000006453; ENSG00000067606	812	809
0.00152259188721	0.0156314404796	GO:0048856	b	2	anatomical structure development	659; 824; 845; 999; 1316; 1832; 2313; 2318; 2764; 3708; 3856; 4241; 5046; 5588; 5590; 5814; 6279; 6480; 6935; 7051; 8825; 9076; 9423; 9734; 10472; 10529; 56172; 84440; 25805; 23228; 57111; 57118; 10602; 22903	ENSG00000065675; ENSG00000197045; ENSG00000048052; ENSG00000131242; ENSG00000143546; ENSG00000170421; ENSG00000111052; ENSG00000150995; ENSG00000154122; ENSG00000128591; ENSG00000073849; ENSG00000039068; ENSG00000151702; ENSG00000095739; ENSG00000179456; ENSG00000132640; ENSG00000146676; ENSG00000148516; ENSG00000078114; ENSG00000092295; ENSG00000183049; ENSG00000065320; ENSG00000118729; ENSG00000096696; ENSG00000132698; ENSG00000067606; ENSG00000163975; ENSG00000162909; ENSG00000067082; ENSG00000163347; ENSG00000154822; ENSG00000140479; ENSG00000204217; ENSG00000163171	5313	5298
0.00159849914632	0.0242439037192	GO:0006935	b	3	chemotaxis	659; 3577; 5588; 6279; 6480; 9423; 57118; 57402	ENSG00000065675; ENSG00000065320; ENSG00000073849; ENSG00000189334; ENSG00000143546; ENSG00000163464; ENSG00000183049; ENSG00000204217	546	545
0.00161704556685	0.0156314404796	GO:0042330	b	2	taxis	659; 3577; 5588; 6279; 6480; 9423; 57118; 57402	ENSG00000065675; ENSG00000065320; ENSG00000073849; ENSG00000189334; ENSG00000143546; ENSG00000163464; ENSG00000183049; ENSG00000204217	547	546
0.00173732484154	0.0408271337761	GO:1901653	b	5	cellular response to peptide	308; 1316; 5588; 5590; 55971; 9734	ENSG00000065675; ENSG00000048052; ENSG00000164111; ENSG00000067082; ENSG00000006453; ENSG00000067606	318	315
0.0017919797361	0.0491681517697	GO:0040017	b	4	positive regulation of locomotion	659; 9423; 9734; 54566; 57111; 57118; 57402	ENSG00000065320; ENSG00000048052; ENSG00000132698; ENSG00000095203; ENSG00000189334; ENSG00000183049; ENSG00000204217	432	431
0.0018486629282	0.0491681517697	GO:1900076	b	4	regulation of cellular response to insulin stimulus	5588; 5590; 55971	ENSG00000065675; ENSG00000006453; ENSG00000067606	60	60
0.00193866294391	0.0135706406074	GO:0016529	c	5	sarcoplasmic reticulum	845; 3708; 79073	ENSG00000150995; ENSG00000118729; ENSG00000110108	61	61
0.0019407120664	0.0491681517697	GO:0007015	b	4	actin filament organization	2764; 5588; 55971; 10529; 221692; 10602	ENSG00000065675; ENSG00000197045; ENSG00000078114; ENSG00000112137; ENSG00000006453; ENSG00000163171	323	322
0.00198442788676	0.0164424024903	GO:0044767	b	2	single-organism developmental process	659; 824; 845; 999; 1316; 1832; 2313; 2318; 2764; 3708; 3856; 4241; 5046; 5588; 5590; 5814; 6279; 6480; 6935; 7051; 8825; 9076; 9423; 9734; 10472; 10529; 56172; 84230; 84440; 25805; 23228; 57111; 57118; 10602; 22903	ENSG00000065675; ENSG00000197045; ENSG00000048052; ENSG00000131242; ENSG00000143546; ENSG00000170421; ENSG00000111052; ENSG00000150995; ENSG00000154122; ENSG00000128591; ENSG00000073849; ENSG00000039068; ENSG00000151702; ENSG00000095739; ENSG00000179456; ENSG00000132640; ENSG00000146676; ENSG00000148516; ENSG00000078114; ENSG00000092295; ENSG00000183049; ENSG00000065320; ENSG00000118729; ENSG00000096696; ENSG00000132698; ENSG00000067606; ENSG00000163975; ENSG00000162909; ENSG00000067082; ENSG00000171488; ENSG00000163347; ENSG00000154822; ENSG00000140479; ENSG00000204217; ENSG00000163171	5610	5595
0.00204381025487	0.0491681517697	GO:0051049	b	4	regulation of transport	308; 845; 999; 5903; 3708; 5588; 5590; 6279; 9917; 79073; 80223; 84230; 25805; 57111; 57118; 27165	ENSG00000065675; ENSG00000150995; ENSG00000118729; ENSG00000135423; ENSG00000153201; ENSG00000164111; ENSG00000132698; ENSG00000095739; ENSG00000183049; ENSG00000039068; ENSG00000143546; ENSG00000110108; ENSG00000171488; ENSG00000116199; ENSG00000156675; ENSG00000067606	1811	1804
0.0021147592159	0.0113427994307	GO:0031143	c	3	pseudopodium	824; 57111	ENSG00000162909; ENSG00000132698	17	17
0.0021147592159	0.0491681517697	GO:0031268	b	4	pseudopodium organization	57111; 10602	ENSG00000132698; ENSG00000163171	17	17
0.0021470210031	0.040793399059	GO:0005509	m	5	calcium ion binding	308; 824; 845; 999; 2591; 6279; 81579; 84440; 57402	ENSG00000189334; ENSG00000118729; ENSG00000123739; ENSG00000164111; ENSG00000115339; ENSG00000131242; ENSG00000039068; ENSG00000143546; ENSG00000162909	710	706
0.00228155814854	0.0111225959741	GO:0005783	c	4	endoplasmic reticulum	308; 824; 845; 3708; 5046; 6480; 7871; 79073; 80346; 81579; 123099; 84230; 55214; 54463; 54495	ENSG00000154153; ENSG00000150995; ENSG00000118729; ENSG00000123739; ENSG00000164111; ENSG00000090530; ENSG00000166479; ENSG00000073849; ENSG00000163681; ENSG00000162909; ENSG00000171488; ENSG00000168350; ENSG00000168476; ENSG00000140479; ENSG00000110108	1652	1651
0.00232581995915	0.0114352814658	GO:0044291	c	3	cell-cell contact zone	308; 1674; 1832	ENSG00000164111; ENSG00000096696; ENSG00000175084	65	65
